Stability_time_total_exposure,Stability_relative_humidity_average_value,JV_reverse_scan_FF,JV_default_Jsc,Cell_area_measured,JV_reverse_scan_PCE,Stability_PCE_initial_value,JV_forward_scan_Voc,JV_average_over_n_number_of_cells,Stability_light_intensity,Perovskite_deposition_number_of_deposition_steps,Stability_PCE_T80
-0.7286675881042634,-1.6363607768947925,0.7775494545338817,0.466436721815224,-0.0703352637015481,0.9171980908035168,3.4021326684439655e-16,0.748983056258783,-0.3994420825536522,1.6273225809778555,-0.455900990260984,8.3
0.06362758435975518,0.7333864905062518,0.7775494545338817,0.466436721815224,-0.0703352637015481,0.9171980908035168,3.4021326684439655e-16,0.748983056258783,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,720.0
1.4885788570223146,0.0,9.669203841626424e-16,-9.444132983233833e-16,-0.03254151695255675,0.03067083323291545,-0.2726108834857159,2.382559930601741e-15,-0.14930338000558194,-0.6263105552575032,-0.455900990260984,250.0
0.06362758435975518,0.0,0.5859460741341618,0.8412552045378635,-0.12702588382503494,0.8906264291324635,3.4021326684439655e-16,0.21247825547648877,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,240.0
0.06362758435975518,0.0,0.7775494545338817,0.9342952534406468,-0.12702588382503494,1.1563430458429982,3.4021326684439655e-16,0.4270801757894065,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,720.0
0.597984311608215,0.9703612172463563,-1.0339734146998332,0.6711248294013462,-0.08765739762816903,-0.47660634412355934,-0.08108784076235044,-3.5430553499995674,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,10.0
0.597984311608215,0.9703612172463563,-1.0252641701362095,0.7801146009731775,-0.08765739762816903,-0.0659533910254608,-0.2247301228048745,0.4270801757894065,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,40.0
-0.487427790615219,-1.6363607768947925,-0.19788593659196432,0.4690950089267325,-0.07978370038879584,0.2915562387305311,3.4021326684439655e-16,0.4270801757894065,-0.3994420825536522,1.4019592673543197,-0.455900990260984,17.0
-0.6043183247008196,0.2594370370260429,-5.6237452997294834,-4.743806016740615,-0.07978370038879584,-3.4719572961332203,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,120.0
-0.47072914288870465,0.022462310285938505,-0.04111953444673988,-0.9132142890574697,-0.08765739762816903,-1.1457290971128142,-0.681512579700101,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,168.0
-0.47072914288870465,0.022462310285938505,0.2288670470255937,-0.65004386501817,-0.08765739762816903,-0.713335693556581,-0.5100994564626891,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,168.0
-0.47072914288870465,0.022462310285938505,-0.2675598931009534,0.001236477301309746,-0.08765739762816903,-0.31959197970369796,-0.35400817664314616,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,120.0
-0.18128591562912225,0.0,9.669203841626424e-16,-9.444132983233833e-16,-0.03254151695255675,-4.2909775403277525e-16,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,350.0
-0.7045102110599059,0.0,9.669203841626424e-16,-9.444132983233833e-16,-0.03254151695255675,-4.2909775403277525e-16,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,0.0,-0.455900990260984,30.0
-0.18128591562912225,0.0,9.669203841626424e-16,-9.444132983233833e-16,-0.03254151695255675,-4.2909775403277525e-16,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,200.0
-0.7045102110599059,0.0,9.669203841626424e-16,-9.444132983233833e-16,-0.03254151695255675,-4.2909775403277525e-16,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,0.0,-0.455900990260984,12.0
0.3308059479839851,1.2073359439864606,1.003989813188095,0.4265624151426032,0.03832175820180189,0.7964178104805465,0.08841005204782791,0.11590739133567461,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,960.0
-0.2926102338058847,-1.6363607768947925,-0.6856036321548878,0.2803566240096585,-0.07978370038879584,-1.6892403585661802,3.4021326684439655e-16,2.382559930601741e-15,0.5177331601226055,-0.6263105552575032,-0.455900990260984,400.0
0.3308059479839851,-0.21451241645416594,-0.023701045319492613,0.43453727647712675,-0.09553109486754222,0.5572728554410659,3.4021326684439655e-16,0.8562840164152419,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,672.0
0.3308059479839851,-0.21451241645416594,0.25499478071646364,0.6365670969517414,-0.09553109486754222,0.960678991719786,3.4021326684439655e-16,1.0708859367281596,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,960.0
-0.5508826519759736,-0.21451241645416594,0.15048384595298006,0.26440690134061035,-0.08765739762816903,0.5621040666539846,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,104.0
-0.5508826519759736,-0.21451241645416594,0.507562873061548,0.5142858898223694,-0.08765739762816903,0.9727570197520832,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,72.0
0.17049892980944714,-0.6884618699343747,0.5423998513160435,0.6525168196207896,-0.11127848934628858,0.9486009636874888,3.4021326684439655e-16,0.9635849765717007,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,816.0
1.7112274933758396,1.4443106707265652,9.669203841626424e-16,-9.444132983233833e-16,-0.11915218658566175,-4.2909775403277525e-16,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,2200.0
5.941551584092814,0.2594370370260429,0.43788891655255996,1.0858176187966075,-0.08444492915450477,1.2577984813142928,0.20619672332269767,0.8455539203995948,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,500.0
0.3753356752546901,-1.6363607768947925,0.43788891655255996,1.0858176187966075,-0.08444492915450477,1.2577984813142928,0.20619672332269767,0.8455539203995948,-0.3994420825536522,1.6273225809778555,1.9124660184676867,600.0
0.3753356752546901,-1.6363607768947925,0.9256066121154835,1.138983361026769,-0.08444492915450477,1.7988941371611997,0.3019582446843804,1.1996470889159103,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,400.0
-0.6488480519715246,-0.45148714319427036,-0.8510792788637368,-5.193056538585481,-0.11127848934628858,-2.9936673860542586,3.4021326684439655e-16,2.382559930601741e-15,2.1019449429270503,1.6273225809778555,-0.455900990260984,1.3
0.06362758435975518,1.2073359439864606,0.29854100353458185,0.6525168196207896,-0.08765739762816903,0.9244449076228952,3.4021326684439655e-16,1.0708859367281596,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,720.0
0.3753356752546901,-1.6363607768947925,0.5423998513160435,0.399979544027522,-0.08765739762816903,0.6345722348477669,0.02424983273550067,0.5343811359458653,-0.3994420825536522,-0.5136288984457352,-0.455900990260984,850.0
0.06362758435975518,-0.21451241645416594,0.0024266883713782864,0.49301959293030523,-0.07978370038879584,0.199763225685074,-0.24388242707721097,-0.0986945289772419,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,720.0
0.15268703890116514,-0.45148714319427036,0.22015780246196912,-1.0673949415249389,-0.07663422149304658,-0.6577767646080146,-0.48807430654950196,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,800.0
0.06362758435975518,0.9703612172463563,0.4030519382980664,0.42922070225411074,-0.08765739762816903,0.7674305432030335,0.07213059341634202,0.9635849765717007,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,528.0
-0.33713996107658967,-0.21451241645416594,0.38563344917081815,-0.09180357160147254,-0.07978370038879584,0.24807533781426191,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,360.0
0.06362758435975518,0.0,1.003989813188095,0.06769365508901179,-0.12702588382503494,0.6828843469769548,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,99.0
-0.2926102338058847,-1.1624113234145836,0.8559326556064935,0.7615065911926209,-0.08765739762816903,1.2964481710176432,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,400.0
-0.3482723928942659,-1.6363607768947925,0.6817477643340207,-1.4236054144670218,-0.03254151695255675,-0.48868437215585653,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,95.0
-0.2926102338058847,1.6812853974666695,-0.23272291484645982,0.8066974720882587,-0.12702588382503494,0.5717664890798221,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,95.0
-0.2926102338058847,1.6812853974666695,-0.46787251806429697,0.4132709795850626,-0.12702588382503494,-0.11426550315464871,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,80.0
-0.6043183247008196,0.0,0.1069376231348619,0.5488436222719751,-0.07978370038879584,0.7070404030415484,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,80.0
0.04136272072440269,0.0,0.6294922969522799,-0.4081397378709346,-0.08765739762816903,-0.4138005983556149,-0.39135516997420244,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,140.0
0.04136272072440269,0.0,-1.7220037352260993,-0.5118129352197499,-0.08765739762816903,-1.580538106275507,-0.8538833181511299,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,85.0
0.04136272072440269,0.0,-0.9381717244999732,-0.29383339207608716,-0.08765739762816903,-1.3220683063843508,-0.7514184902941294,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,52.0
-0.23694807471750345,-1.6363607768947925,0.6294922969522799,-1.5644946313769499,-0.03254151695255675,-0.11426550315464871,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,450.0
-0.3482723928942659,-1.6363607768947925,0.3507964709163236,-1.7399415807364833,-0.03254151695255675,-0.814791129027876,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,20.0
-0.5508826519759736,-1.1624113234145836,-0.24143215941008248,0.272381762675134,-0.07978370038879584,-0.06836899663192016,3.4021326684439655e-16,0.10517729532002992,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,168.0
0.06362758435975518,-0.21451241645416594,1.0649545251334607,0.5966927902791206,-0.08765739762816903,1.284370142985346,0.3412204684426703,0.9206645925091173,1.1847697002507929,-0.6263105552575032,-0.455900990260984,720.0
-0.5263913019770858,0.2594370370260429,0.20273931333472187,0.9980941441168403,-0.010022742847949457,0.8278206833645185,-0.1672732099878649,2.382559930601741e-15,0.35097402509055864,-0.6263105552575032,-0.455900990260984,150.0
0.3753356752546901,0.2594370370260429,0.2724132698437119,1.2639228552676485,-0.010022742847949457,1.1660054682688357,0.20619672332269767,2.382559930601741e-15,0.35097402509055864,-0.6263105552575032,-0.455900990260984,980.0
0.9319572661385024,1.2073359439864606,9.669203841626424e-16,-9.444132983233833e-16,0.6288490511547906,0.4389081807245546,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,1500.0
0.9319572661385024,1.2073359439864606,9.669203841626424e-16,-9.444132983233833e-16,0.6288490511547906,-4.2909775403277525e-16,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,300.0
-0.125623756540741,1.2073359439864606,9.669203841626424e-16,-9.444132983233833e-16,0.6288490511547906,-4.2909775403277525e-16,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,550.0
-0.125623756540741,1.2073359439864606,9.669203841626424e-16,-9.444132983233833e-16,0.6288490511547906,-4.2909775403277525e-16,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,170.0
-0.6265831883361721,1.2073359439864606,9.669203841626424e-16,-9.444132983233833e-16,0.6288490511547906,-4.2909775403277525e-16,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,7.0
0.0101919116349092,0.0,0.4553074056798072,0.6684665422898386,-0.07978370038879584,1.1418494122042413,3.4021326684439655e-16,1.5000897773539925,1.1847697002507929,-0.6263105552575032,-0.455900990260984,290.0
0.597984311608215,0.0,0.4553074056798072,0.6684665422898386,-0.07978370038879584,1.1418494122042413,3.4021326684439655e-16,1.5000897773539925,1.1847697002507929,-0.6263105552575032,-0.455900990260984,800.0
-0.671112915606877,0.7333864905062518,0.28112251440733454,-0.34168256008323256,-0.07978370038879584,-0.16257761528383663,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,22.0
-0.671112915606877,0.7333864905062518,0.4553074056798072,-0.0731955618209159,-0.07978370038879584,0.14661990234296696,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,30.0
-0.671112915606877,0.7333864905062518,0.3682149600435709,0.21124115911044797,-0.07978370038879584,0.3229591116145036,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,41.0
-0.5709210292477909,0.0,0.768840209970257,-1.7186752838444188,-0.08765739762816903,-0.4935155833687752,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,20.0
0.3753356752546901,-0.6884618699343747,-0.06724726813761078,-0.07053727470940835,1.943756490130112,0.18043838083339875,-0.1557818274244629,1.1781868968846185,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,1000.0
-0.4261994156179997,0.0,0.7165847425885162,1.3410131815013826,-0.08765739762816903,1.6346329559219595,3.4021326684439655e-16,0.5343811359458653,-0.3994420825536522,1.6273225809778555,1.9124660184676867,230.0
-0.4261994156179997,0.0,0.6817477643340207,1.0698678961275585,-0.08765739762816903,1.1708366794817544,3.4021326684439655e-16,0.21247825547648877,-0.3994420825536522,1.6273225809778555,1.9124660184676867,120.0
-0.18128591562912225,0.0,0.7165847425885162,1.3410131815013826,-0.08765739762816903,1.6346329559219595,3.4021326684439655e-16,0.5343811359458653,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,480.0
-0.18128591562912225,0.0,0.6817477643340207,1.0698678961275585,-0.08765739762816903,1.1708366794817544,3.4021326684439655e-16,0.21247825547648877,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,250.0
1.555373447928372,0.4964117637661474,0.2898317589709582,0.5355521867144346,-0.06797315452973607,0.5765977002927407,3.4021326684439655e-16,0.10517729532002992,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,550.0
1.555373447928372,0.4964117637661474,0.4030519382980664,0.5196024640453855,-0.06797315452973607,0.665975107731739,3.4021326684439655e-16,0.4270801757894065,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,750.0
2.601822038789939,-1.6363607768947925,0.3682149600435709,0.5488436222719751,-0.06009945729036289,0.3591931957113947,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,0.0,1.9124660184676867,2000.0
-0.40393455198264716,-1.6363607768947925,0.7165847425885162,0.4558035733691919,-0.06009945729036289,0.6587282909123604,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,0.0,1.9124660184676867,10.0
1.9338761297293645,2.1552348509468784,0.7165847425885162,-3.356180144533397,-0.07978370038879584,-1.5249791773269408,3.4021326684439655e-16,2.382559930601741e-15,1.1847697002507929,-0.6263105552575032,1.9124660184676867,1440.0
-0.5152588701594096,-0.21451241645416594,0.5423998513160435,0.8093557591997663,-0.07978370038879584,1.1201089617461066,3.4021326684439655e-16,2.382559930601741e-15,0.35097402509055864,-0.6263105552575032,-0.455900990260984,85.0
-0.6176772428820311,2.392209577686983,0.5423998513160435,0.8093557591997663,-0.07978370038879584,1.1201089617461066,3.4021326684439655e-16,2.382559930601741e-15,0.35097402509055864,-0.6263105552575032,-0.455900990260984,30.0
-0.6176772428820311,2.392209577686983,0.7601309654066344,0.9449284018866789,-0.07978370038879584,1.6491265895607166,3.4021326684439655e-16,2.382559930601741e-15,0.35097402509055864,-0.6263105552575032,-0.455900990260984,110.0
-0.6176772428820311,2.392209577686983,0.5423998513160435,0.8093557591997663,-0.07978370038879584,1.1201089617461066,3.4021326684439655e-16,2.382559930601741e-15,0.35097402509055864,-0.6263105552575032,-0.455900990260984,18.0
-0.6176772428820311,2.392209577686983,0.7601309654066344,0.9449284018866789,-0.07978370038879584,1.6491265895607166,3.4021326684439655e-16,2.382559930601741e-15,0.35097402509055864,-0.6263105552575032,-0.455900990260984,35.0
-0.6176772428820311,-1.6363607768947925,0.5423998513160435,0.8093557591997663,-0.07978370038879584,1.1201089617461066,3.4021326684439655e-16,2.382559930601741e-15,0.35097402509055864,-0.6263105552575032,-0.455900990260984,35.0
-0.18128591562912225,-1.6363607768947925,0.6207830523886563,0.7482151556350812,-0.08765739762816903,0.9848350477843804,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,500.0
-0.6822453474245533,0.2594370370260429,-0.10208424639210531,-0.7563753494784929,-0.07663422149304658,-0.8872592972216579,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,0.5005060128601762,-0.455900990260984,5.0
0.3753356752546901,0.2594370370260429,0.6904570088976454,-0.5011797867737178,-0.07663422149304658,0.17560716962047962,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,0.5005060128601762,-0.455900990260984,440.0
0.007965425271373951,-1.6363607768947925,-0.10208424639210531,-0.7563753494784929,-0.07663422149304658,-0.8872592972216579,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,0.5005060128601762,-0.455900990260984,130.0
0.007965425271373951,-1.6363607768947925,0.6904570088976454,-0.5011797867737178,-0.07663422149304658,0.17560716962047962,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,0.5005060128601762,-0.455900990260984,580.0
-0.2926102338058847,0.2594370370260429,-0.10208424639210531,-0.7563753494784929,-0.07663422149304658,-0.8872592972216579,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,300.0
-0.18128591562912225,0.0,0.4553074056798072,0.8253054818688154,-0.03254151695255675,0.697377980615711,3.4021326684439655e-16,0.03006662321050753,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,500.0
-0.18128591562912225,0.0,-0.24143215941008248,0.7588483040811134,-0.03254151695255675,0.1876851976527768,3.4021326684439655e-16,-0.5171682735874314,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,205.0
-0.18128591562912225,0.2594370370260429,-0.41561705068255517,-0.07053727470940835,-0.07978370038879584,-0.29785152924556335,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,170.0
-0.18128591562912225,0.2594370370260429,0.1940300687710982,-0.0652207004863923,-0.07978370038879584,0.21667246493028947,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,240.0
0.06362758435975518,-1.6363607768947925,9.669203841626424e-16,0.782772888084686,-0.07820896094092121,-4.2909775403277525e-16,3.4021326684439655e-16,0.22320835149213347,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,330.0
0.06362758435975518,-1.6363607768947925,9.669203841626424e-16,0.9210038178831061,-0.07820896094092121,-4.2909775403277525e-16,3.4021326684439655e-16,0.6846024801649078,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,160.0
-0.5152588701594096,0.2594370370260429,0.2375762915892164,0.6950494134049189,-0.07978370038879584,0.4848046872472836,3.4021326684439655e-16,2.382559930601741e-15,0.7678718626706758,-0.6263105552575032,-0.455900990260984,70.0
-0.6043183247008196,-0.6884618699343747,0.6120738078250326,-0.8068828045971468,-0.11127848934628858,-0.029719306928569653,3.4021326684439655e-16,1.1781868968846185,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,100.0
-0.5508826519759736,0.2594370370260429,9.669203841626424e-16,-9.444132983233833e-16,-0.07820896094092121,0.3688556181372321,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,23.0
-0.5508826519759736,0.2594370370260429,9.669203841626424e-16,-9.444132983233833e-16,-0.07820896094092121,0.6345722348477669,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,168.0
-0.2926102338058847,-1.6363607768947925,0.35950571547994825,0.5966927902791206,-0.08765739762816903,0.8133270497257624,3.4021326684439655e-16,0.9957752646186372,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,40.0
1.0432815843152647,0.0,0.7862586990975043,0.6259339485057093,-0.07978370038879584,1.1321869897784038,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,1600.0
-0.6043183247008196,-1.6363607768947925,-2.4187433003159895,-0.23800936273441722,-0.07820896094092121,-1.7617085267599624,-0.925704459172392,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,70.0
-0.5776004883383966,-1.6363607768947925,0.28112251440733454,0.14478398132274592,-0.07978370038879584,0.27947821069823436,-0.11460437323893936,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,72.0
-0.5776004883383966,-1.6363607768947925,-0.6768943875912642,-1.1498018419816896,-0.07978370038879584,-1.3099902783520536,-0.1672732099878649,-0.9678323062445574,-0.3994420825536522,1.6273225809778555,-0.455900990260984,96.0
-0.5776004883383966,-1.6363607768947925,0.28112251440733454,0.07566851642353634,-0.07978370038879584,0.15869793037526414,-0.7562065663622136,0.21247825547648877,-0.3994420825536522,1.6273225809778555,-0.455900990260984,80.0
0.8651626752324449,0.0,0.2375762915892164,0.5913762160561045,-0.08765739762816903,0.6997935862221707,-0.01597000623640623,0.4914607518832818,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,750.0
0.8651626752324449,0.0,0.890769633860989,0.6073259387251526,-0.08765739762816903,1.3665007336049657,0.29142447733459537,0.9957752646186372,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,2800.0
1.1323410388566748,0.0,0.3682149600435709,0.5727682062755478,0.6288490511547906,0.8761327954937074,-0.03320708008150909,1.1781868968846185,2.435463212991144,-0.6263105552575032,-0.455900990260984,1600.0
1.1323410388566748,0.0,0.3682149600435709,0.838596917426356,0.6288490511547906,1.1901615243334291,0.13916365836951985,1.3927888171975338,2.435463212991144,-0.6263105552575032,-0.455900990260984,2240.0
1.1323410388566748,0.0,0.1940300687710982,0.8120140463112748,0.6288490511547906,1.021069131881271,0.08170674555251009,1.1781868968846185,2.435463212991144,-0.6263105552575032,-0.455900990260984,2586.0
-0.38946239061966803,0.7333864905062518,0.15919309051660369,-1.4874043051432158,-0.07978370038879584,-1.5080699380817248,3.4021326684439655e-16,-2.3627447882785213,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,62.0
-0.15345483608493163,0.9703612172463563,0.3420872263527,-1.1232189708666085,-0.07978370038879584,-1.1433134915063548,3.4021326684439655e-16,-1.7189390273397693,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,180.0
-0.15345483608493163,0.9703612172463563,-0.8859162571182314,-1.9127302429845088,-0.07978370038879584,-3.3415145933844124,3.4021326684439655e-16,-1.6116380671833106,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,383.0
-0.06996159745235978,-1.6363607768947925,0.3682149600435709,0.9023958081025495,-0.08765739762816903,1.0959529056815132,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,600.0
-0.5152588701594096,0.7333864905062518,0.890769633860989,0.1501005555457629,-0.08765739762816903,0.6804687413704951,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,6709.0
-0.43065238834507014,0.7333864905062518,9.669203841626424e-16,-9.444132983233833e-16,-0.08765739762816903,-4.2909775403277525e-16,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,276.0
-0.5720342724295585,0.7333864905062518,9.669203841626424e-16,-9.444132983233833e-16,-0.08765739762816903,-4.2909775403277525e-16,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,149.0
-0.6276964315179397,0.7333864905062518,9.669203841626424e-16,-9.444132983233833e-16,-0.08765739762816903,-4.2909775403277525e-16,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,99.0
-0.06996159745235978,0.7333864905062518,0.28112251440733454,0.9529032632212034,-0.03254151695255675,1.1346025953848637,3.4021326684439655e-16,1.1245364168063878,-0.3994420825536522,1.6273225809778555,-0.455900990260984,600.0
0.3308059479839851,0.7333864905062518,0.3507964709163236,0.32023093068227937,-0.08765739762816903,0.6007537563573351,0.010843219744865035,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,600.0
0.3308059479839851,0.7333864905062518,0.5423998513160435,0.5754264933870554,-0.08765739762816903,0.9002888515583009,0.12958750623335144,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,816.0
0.06362758435975518,-1.6363607768947925,-0.4940002517551688,-3.329597273418316,0.03832175820180189,-2.0370875658963343,3.4021326684439655e-16,2.382559930601741e-15,1.1847697002507929,-0.6263105552575032,1.9124660184676867,720.0
-0.6822453474245533,-0.21451241645416594,-0.3285246050463188,-0.0731955618209159,-0.08765739762816903,-0.09735626390943282,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,0.7258693264837122,-0.455900990260984,8.0
0.06362758435975518,-1.6363607768947925,0.8036771882247525,0.466436721815224,-0.07978370038879584,0.9171980908035168,0.13629081272866927,2.382559930601741e-15,1.1847697002507929,-0.6263105552575032,-0.455900990260984,720.0
0.9319572661385024,1.4443106707265652,0.890769633860989,0.5594767707180073,0.7863229959422542,0.6418190516671446,-0.08108784076235044,2.382559930601741e-15,3.6861567257314953,1.6273225809778555,4.2808330271963575,1500.0
-0.6933777792422295,-1.6363607768947925,-0.06724726813761078,-0.9929629024027123,-0.0752169559899594,-0.4186318095685336,3.4021326684439655e-16,2.382559930601741e-15,-0.3160625150376288,-0.6263105552575032,-0.455900990260984,40.0
0.8206329479617399,-1.6363607768947925,0.1940300687710982,-0.5357375192233226,-0.0752169559899594,-0.18190246013551187,3.4021326684439655e-16,2.382559930601741e-15,-0.3160625150376288,-0.6263105552575032,-0.455900990260984,1400.0
-0.6265831883361721,1.6812853974666695,9.669203841626424e-16,-9.444132983233833e-16,-0.07978370038879584,-4.2909775403277525e-16,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,100.0
-0.6265831883361721,-0.21451241645416594,9.669203841626424e-16,-9.444132983233833e-16,-0.07978370038879584,-4.2909775403277525e-16,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,100.0
-0.6265831883361721,-0.21451241645416594,9.669203841626424e-16,-9.444132983233833e-16,-0.07978370038879584,-4.2909775403277525e-16,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,100.0
0.3753356752546901,-1.6363607768947925,0.019845177498625553,-0.955746882841599,-0.07820896094092121,-0.6988420599178244,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,1000.0
2.2812080024408634,-1.6363607768947925,-0.06724726813761078,-0.33902427297172405,-0.08765739762816903,-0.10943429194173,-0.34155917886612747,-0.0021236648364289343,1.1847697002507929,-0.6263105552575032,-0.455900990260984,2712.0
